,statistic_yyy,site_id,people_total,area,population_density
0,統計年,區域別,年底人口數,土地面積,人口密度
1,109,新北市板橋區,557114,23.1373,24079
2,109,新北市三重區,385328,16.317,23615
3,109,新北市中和區,411214,20.144,20414
4,109,新北市永和區,219364,5.7138,38392
5,109,新北市新莊區,422653,19.7383,21413
6,109,新北市新店區,303532,120.2255,2525
7,109,新北市樹林區,183470,33.1288,5538
8,109,新北市鶯歌區,87674,21.1248,4150
9,109,新北市三峽區,116917,191.4508,611
10,109,新北市淡水區,183278,70.6565,2594
11,109,新北市汐止區,205847,71.2354,2890
12,109,新北市瑞芳區,39077,70.7336,552
13,109,新北市土城區,238277,29.5578,8061
14,109,新北市蘆洲區,202456,7.4351,27230
15,109,新北市五股區,89470,34.8632,2566
16,109,新北市泰山區,78412,19.1603,4092
17,109,新北市林口區,121192,54.1519,2238
18,109,新北市深坑區,23723,20.5787,1153
19,109,新北市石碇區,7565,144.3498,52
20,109,新北市坪林區,6703,170.835,39
21,109,新北市三芝區,22540,65.9909,342
22,109,新北市石門區,11480,51.2645,224
23,109,新北市八里區,39741,39.4933,1006
24,109,新北市平溪區,4424,71.3382,62
25,109,新北市雙溪區,8468,146.2484,58
26,109,新北市貢寮區,11782,99.9734,118
27,109,新北市金山區,21127,49.2132,429
28,109,新北市萬里區,21710,63.3766,343
29,109,新北市烏來區,6416,321.1306,20
30,109,臺北市松山區,200316,9.2878,21568
31,109,臺北市信義區,215240,11.2077,19205
32,109,臺北市大安區,302644,11.3614,26638
33,109,臺北市中山區,223876,13.6821,16363
34,109,臺北市中正區,155397,7.6071,20428
35,109,臺北市大同區,123849,5.6815,21799
36,109,臺北市萬華區,183088,8.8522,20683
37,109,臺北市文山區,268130,31.509,8510
38,109,臺北市南港區,118758,21.8424,5437
39,109,臺北市內湖區,282525,31.5787,8947
40,109,臺北市士林區,278451,62.3682,4465
41,109,臺北市北投區,250144,56.8216,4402
42,109,桃園市桃園區,457245,34.8046,13137
43,109,桃園市中壢區,422471,76.52,5521
44,109,桃園市大溪區,95664,105.1206,910
45,109,桃園市楊梅區,175142,89.1229,1965
46,109,桃園市蘆竹區,167060,75.5025,2213
47,109,桃園市大園區,93887,87.3925,1074
48,109,桃園市龜山區,164398,72.0177,2283
49,109,桃園市八德區,209202,33.7111,6206
50,109,桃園市龍潭區,124408,75.2341,1654
51,109,桃園市平鎮區,228611,47.7532,4787
52,109,桃園市新屋區,49333,85.0166,580
53,109,桃園市觀音區,69032,87.9807,785
54,109,桃園市復興區,12354,350.7775,35
55,109,臺中市中區,18168,0.8803,20638
56,109,臺中市東區,75913,9.2855,8175
57,109,臺中市南區,126769,6.8101,18615
58,109,臺中市西區,114583,5.7042,20087
59,109,臺中市北區,146590,6.9376,21130
60,109,臺中市西屯區,231730,39.8467,5816
61,109,臺中市南屯區,176062,31.2578,5633
62,109,臺中市北屯區,287344,62.7034,4583
63,109,臺中市豐原區,166053,41.1845,4032
64,109,臺中市東勢區,49169,117.4065,419
65,109,臺中市大甲區,76130,58.5192,1301
66,109,臺中市清水區,88009,64.1709,1371
67,109,臺中市沙鹿區,95226,40.4604,2354
68,109,臺中市梧棲區,59273,16.6049,3570
69,109,臺中市后里區,54343,58.9439,922
70,109,臺中市神岡區,65529,35.0445,1870
71,109,臺中市潭子區,109309,25.8497,4229
72,109,臺中市大雅區,95693,32.4109,2952
73,109,臺中市新社區,24064,68.8874,349
74,109,臺中市石岡區,14670,18.2105,806
75,109,臺中市外埔區,31940,42.4099,753
76,109,臺中市大安區,18864,27.4045,688
77,109,臺中市烏日區,76494,43.4032,1762
78,109,臺中市大肚區,56777,37.0024,1534
79,109,臺中市龍井區,78095,38.0377,2053
80,109,臺中市霧峰區,65094,98.0779,664
81,109,臺中市太平區,194970,120.7473,1615
82,109,臺中市大里區,213117,28.8758,7380
83,109,臺中市和平區,10809,1037.8192,10
84,109,臺南市新營區,76331,38.5386,1981
85,109,臺南市鹽水區,25001,52.2455,479
86,109,臺南市白河區,27245,126.4046,216
87,109,臺南市柳營區,20826,61.2929,340
88,109,臺南市後壁區,22755,72.2189,315
89,109,臺南市東山區,20152,124.9178,161
90,109,臺南市麻豆區,43713,53.9744,810
91,109,臺南市下營區,23452,33.5291,699
92,109,臺南市六甲區,21668,67.5471,321
93,109,臺南市官田區,21212,70.7953,300
94,109,臺南市大內區,9200,70.3125,131
95,109,臺南市佳里區,58785,38.9422,1510
96,109,臺南市學甲區,25293,53.9919,468
97,109,臺南市西港區,24522,33.7666,726
98,109,臺南市七股區,22142,110.1492,201
99,109,臺南市將軍區,19073,41.9796,454
100,109,臺南市北門區,10601,44.1003,240
101,109,臺南市新化區,43317,62.0579,698
102,109,臺南市善化區,50814,55.3097,919
103,109,臺南市新市區,37660,47.8096,788
104,109,臺南市安定區,30374,31.27,971
105,109,臺南市山上區,7128,27.878,256
106,109,臺南市玉井區,13602,76.3662,178
107,109,臺南市楠西區,9178,109.6316,84
108,109,臺南市南化區,8398,171.5198,49
109,109,臺南市左鎮區,4569,74.9025,61
110,109,臺南市仁德區,76385,50.7664,1505
111,109,臺南市歸仁區,68164,55.7913,1222
112,109,臺南市關廟區,33941,53.6413,633
113,109,臺南市龍崎區,3768,64.0814,59
114,109,臺南市永康區,235415,40.2753,5845
115,109,臺南市東區,184958,13.4156,13787
116,109,臺南市南區,123789,27.2681,4540
117,109,臺南市北區,130094,10.434,12468
118,109,臺南市安南區,195623,107.2016,1825
119,109,臺南市安平區,67213,11.0663,6074
120,109,臺南市中西區,78556,6.26,12549
121,109,高雄市鹽埕區,23553,1.4161,16632
122,109,高雄市鼓山區,141488,14.7523,9591
123,109,高雄市左營區,197306,19.3823,10180
124,109,高雄市楠梓區,189426,25.8276,7334
125,109,高雄市三民區,336868,19.7866,17025
126,109,高雄市新興區,50490,1.9764,25546
127,109,高雄市前金區,26668,1.8573,14358
128,109,高雄市苓雅區,167280,8.1522,20520
129,109,高雄市前鎮區,185828,19.1207,9719
130,109,高雄市旗津區,27785,1.4639,18980
131,109,高雄市小港區,157356,45.4426,3463
132,109,高雄市鳳山區,359576,26.759,13438
133,109,高雄市林園區,69478,32.286,2152
134,109,高雄市大寮區,112265,71.04,1580
135,109,高雄市大樹區,41764,66.9811,624
136,109,高雄市大社區,34324,26.5848,1291
137,109,高雄市仁武區,91893,36.0808,2547
138,109,高雄市鳥松區,44938,24.5927,1827
139,109,高雄市岡山區,96841,47.9421,2020
140,109,高雄市橋頭區,38955,25.9379,1502
141,109,高雄市燕巢區,29493,65.395,451
142,109,高雄市田寮區,6919,92.6802,75
143,109,高雄市阿蓮區,28331,34.6164,818
144,109,高雄市路竹區,51726,48.4348,1068
145,109,高雄市湖內區,29882,20.1615,1482
146,109,高雄市茄萣區,29960,15.7624,1901
147,109,高雄市永安區,13705,22.6141,606
148,109,高雄市彌陀區,18872,14.7772,1277
149,109,高雄市梓官區,35517,11.5967,3063
150,109,高雄市旗山區,35764,94.6122,378
151,109,高雄市美濃區,38611,120.0316,322
152,109,高雄市六龜區,12391,194.1584,64
153,109,高雄市甲仙區,5877,124.034,47
154,109,高雄市杉林區,11541,104.0036,111
155,109,高雄市內門區,13976,95.6224,146
156,109,高雄市茂林區,1915,194,10
157,109,高雄市桃源區,4223,928.98,5
158,109,高雄市那瑪夏區,3147,252.9895,12
159,109,宜蘭縣宜蘭市,95395,29.408,3244
160,109,宜蘭縣羅東鎮,71484,11.3448,6301
161,109,宜蘭縣蘇澳鎮,38864,89.0196,437
162,109,宜蘭縣頭城鎮,28819,100.893,286
163,109,宜蘭縣礁溪鄉,35274,101.4278,348
164,109,宜蘭縣壯圍鄉,24366,38.4769,633
165,109,宜蘭縣員山鄉,32258,111.9106,288
166,109,宜蘭縣冬山鄉,53024,79.8573,664
167,109,宜蘭縣五結鄉,40297,38.8671,1037
168,109,宜蘭縣三星鄉,21215,144.2238,147
169,109,宜蘭縣大同鄉,6137,657.5442,9
170,109,宜蘭縣南澳鄉,5954,740.652,8
171,109,新竹縣竹北市,200782,46.8341,4287
172,109,新竹縣關西鎮,27775,125.5193,221
173,109,新竹縣新埔鎮,33027,72.1911,457
174,109,新竹縣竹東鎮,97100,53.5133,1815
175,109,新竹縣湖口鄉,78971,58.4303,1352
176,109,新竹縣橫山鄉,12547,66.3502,189
177,109,新竹縣新豐鄉,57511,46.3496,1241
178,109,新竹縣芎林鄉,19872,40.7858,487
179,109,新竹縣寶山鄉,14619,64.7871,226
180,109,新竹縣北埔鄉,9035,50.6676,178
181,109,新竹縣峨眉鄉,5403,46.801,115
182,109,新竹縣尖石鄉,9646,527.5795,18
183,109,新竹縣五峰鄉,4487,227.728,20
184,109,苗栗縣苗栗市,87671,37.8878,2314
185,109,苗栗縣頭份市,104441,53.3205,1959
186,109,苗栗縣苑裡鎮,44562,68.2473,653
187,109,苗栗縣通霄鎮,33061,107.8486,307
188,109,苗栗縣竹南鎮,87190,37.5592,2321
189,109,苗栗縣後龍鎮,35221,75.8079,465
190,109,苗栗縣卓蘭鎮,16196,76.3153,212
191,109,苗栗縣大湖鄉,13884,90.8396,153
192,109,苗栗縣公館鄉,32397,71.4523,453
193,109,苗栗縣銅鑼鄉,17279,78.3805,220
194,109,苗栗縣南庄鄉,9573,165.4938,58
195,109,苗栗縣頭屋鄉,10240,52.5046,195
196,109,苗栗縣三義鄉,15665,69.3424,226
197,109,苗栗縣西湖鄉,6729,41.0758,164
198,109,苗栗縣造橋鄉,12177,47.9978,254
199,109,苗栗縣三灣鄉,6364,52.2964,122
200,109,苗栗縣獅潭鄉,4158,79.4324,52
201,109,苗栗縣泰安鄉,5782,614.5127,9
202,109,彰化縣彰化市,231317,65.6947,3521
203,109,彰化縣員林市,124263,40.038,3104
204,109,彰化縣鹿港鎮,86550,39.4625,2193
205,109,彰化縣和美鎮,90095,39.9345,2256
206,109,彰化縣北斗鎮,33358,19.2547,1732
207,109,彰化縣溪湖鎮,54814,32.0592,1710
208,109,彰化縣田中鎮,40717,34.6056,1177
209,109,彰化縣二林鎮,49687,92.8478,535
210,109,彰化縣線西鄉,16665,18.0856,921
211,109,彰化縣伸港鄉,37740,22.3268,1690
212,109,彰化縣福興鄉,46399,49.8934,930
213,109,彰化縣秀水鄉,38872,29.3447,1325
214,109,彰化縣花壇鄉,45232,36.3469,1244
215,109,彰化縣芬園鄉,23188,38.0204,610
216,109,彰化縣大村鄉,38457,30.7837,1249
217,109,彰化縣埔鹽鄉,31919,38.6081,827
218,109,彰化縣埔心鄉,34451,20.9526,1644
219,109,彰化縣永靖鄉,36300,20.6382,1759
220,109,彰化縣社頭鄉,42436,36.1449,1174
221,109,彰化縣二水鄉,14642,29.4449,497
222,109,彰化縣田尾鄉,26691,24.0375,1110
223,109,彰化縣埤頭鄉,30072,42.7508,703
224,109,彰化縣芳苑鄉,32720,91.3827,358
225,109,彰化縣大城鄉,16119,63.7406,253
226,109,彰化縣竹塘鄉,14808,42.1662,351
227,109,彰化縣溪州鄉,29158,75.831,385
228,109,南投縣南投市,99081,71.6021,1384
229,109,南投縣埔里鎮,79191,162.2227,488
230,109,南投縣草屯鎮,97489,104.0327,937
231,109,南投縣竹山鎮,53464,247.3339,216
232,109,南投縣集集鎮,10461,49.7268,210
233,109,南投縣名間鄉,37507,83.0955,451
234,109,南投縣鹿谷鄉,17231,141.8981,121
235,109,南投縣中寮鄉,14301,146.6541,98
236,109,南投縣魚池鄉,15466,121.3735,127
237,109,南投縣國姓鄉,17965,175.7042,102
238,109,南投縣水里鄉,16980,106.8424,159
239,109,南投縣信義鄉,15878,1422.4188,11
240,109,南投縣仁愛鄉,15818,1273.5312,12
241,109,雲林縣斗六市,108677,93.7151,1160
242,109,雲林縣斗南鎮,44154,48.1505,917
243,109,雲林縣虎尾鎮,70899,68.742,1031
244,109,雲林縣西螺鎮,45463,49.7985,913
245,109,雲林縣土庫鎮,28305,49.0212,577
246,109,雲林縣北港鎮,39089,41.4999,942
247,109,雲林縣古坑鄉,30868,166.6059,185
248,109,雲林縣大埤鄉,18604,44.9973,413
249,109,雲林縣莿桐鄉,28311,50.8502,557
250,109,雲林縣林內鄉,17434,37.6035,464
251,109,雲林縣二崙鄉,26029,59.5625,437
252,109,雲林縣崙背鄉,23784,58.484,407
253,109,雲林縣麥寮鄉,47951,80.1668,598
254,109,雲林縣東勢鄉,14155,48.3562,293
255,109,雲林縣褒忠鄉,12477,37.0552,337
256,109,雲林縣臺西鄉,23012,54.0983,425
257,109,雲林縣元長鄉,24694,71.5872,345
258,109,雲林縣四湖鄉,22387,77.1189,290
259,109,雲林縣口湖鄉,26403,80.4612,328
260,109,雲林縣水林鄉,24177,72.9582,331
261,109,嘉義縣太保市,38536,66.8964,576
262,109,嘉義縣朴子市,41669,49.5737,841
263,109,嘉義縣布袋鎮,25990,61.7307,421
264,109,嘉義縣大林鎮,30381,64.1663,473
265,109,嘉義縣民雄鄉,71317,85.4969,834
266,109,嘉義縣溪口鄉,14055,33.0463,425
267,109,嘉義縣新港鄉,31162,66.0495,472
268,109,嘉義縣六腳鄉,22196,62.2619,356
269,109,嘉義縣東石鄉,23766,81.5821,291
270,109,嘉義縣義竹鄉,17602,79.2925,222
271,109,嘉義縣鹿草鄉,14913,54.3151,275
272,109,嘉義縣水上鄉,49012,69.1198,709
273,109,嘉義縣中埔鄉,44131,129.5016,341
274,109,嘉義縣竹崎鄉,34797,162.2256,214
275,109,嘉義縣梅山鄉,18687,119.7571,156
276,109,嘉義縣番路鄉,11180,117.5269,95
277,109,嘉義縣大埔鄉,4560,173.2472,26
278,109,嘉義縣阿里山鄉,5527,427.8471,13
279,109,屏東縣屏東市,197647,65.067,3038
280,109,屏東縣潮州鎮,53842,42.4331,1269
281,109,屏東縣東港鎮,46731,29.4635,1586
282,109,屏東縣恆春鎮,30414,136.763,222
283,109,屏東縣萬丹鄉,50126,57.4679,872
284,109,屏東縣長治鄉,29470,39.8861,739
285,109,屏東縣麟洛鄉,10770,16.26,662
286,109,屏東縣九如鄉,21962,42.0187,523
287,109,屏東縣里港鄉,25707,68.9208,373
288,109,屏東縣鹽埔鄉,24999,64.3493,388
289,109,屏東縣高樹鄉,23775,90.1522,264
290,109,屏東縣萬巒鄉,20189,60.7315,332
291,109,屏東縣內埔鄉,53330,81.8554,652
292,109,屏東縣竹田鄉,16615,29.0732,571
293,109,屏東縣新埤鄉,9561,59.0102,162
294,109,屏東縣枋寮鄉,23680,57.7347,410
295,109,屏東縣新園鄉,33939,38.3109,886
296,109,屏東縣崁頂鄉,15378,31.2659,492
297,109,屏東縣林邊鄉,17275,15.6233,1106
298,109,屏東縣南州鄉,10364,18.97,546
299,109,屏東縣佳冬鄉,18620,30.9842,601
300,109,屏東縣琉球鄉,12121,6.8018,1782
301,109,屏東縣車城鄉,8278,49.8517,166
302,109,屏東縣滿州鄉,7471,142.2013,53
303,109,屏東縣枋山鄉,5240,17.2697,303
304,109,屏東縣三地門鄉,7689,196.3965,39
305,109,屏東縣霧臺鄉,3247,278.796,12
306,109,屏東縣瑪家鄉,6768,78.7008,86
307,109,屏東縣泰武鄉,5351,118.6266,45
308,109,屏東縣來義鄉,7448,167.7756,44
309,109,屏東縣春日鄉,4947,160.001,31
310,109,屏東縣獅子鄉,4839,301.0018,16
311,109,屏東縣牡丹鄉,4865,181.8366,27
312,109,臺東縣臺東市,104803,109.7691,955
313,109,臺東縣成功鎮,13505,143.9939,94
314,109,臺東縣關山鎮,8420,58.7351,143
315,109,臺東縣卑南鄉,16961,412.6871,41
316,109,臺東縣大武鄉,5727,69.1454,83
317,109,臺東縣太麻里鄉,10925,96.6523,113
318,109,臺東縣東河鄉,8203,210.1908,39
319,109,臺東縣長濱鄉,6926,155.1868,45
320,109,臺東縣鹿野鄉,7601,89.698,85
321,109,臺東縣池上鄉,8073,82.6854,98
322,109,臺東縣綠島鄉,4026,15.0919,267
323,109,臺東縣延平鄉,3549,455.8805,8
324,109,臺東縣海端鄉,4105,880.0382,5
325,109,臺東縣達仁鄉,3489,306.4454,11
326,109,臺東縣金峰鄉,3699,380.6635,10
327,109,臺東縣蘭嶼鄉,5249,48.3892,108
328,109,花蓮縣花蓮市,102539,29.4095,3487
329,109,花蓮縣鳳林鎮,10821,120.5181,90
330,109,花蓮縣玉里鎮,23381,252.3719,93
331,109,花蓮縣新城鄉,20058,29.4095,682
332,109,花蓮縣吉安鄉,83507,65.2582,1280
333,109,花蓮縣壽豐鄉,17589,218.4448,81
334,109,花蓮縣光復鄉,12369,157.11,79
335,109,花蓮縣豐濱鄉,4376,162.4332,27
336,109,花蓮縣瑞穗鄉,11312,135.5862,83
337,109,花蓮縣富里鄉,10004,176.3705,57
338,109,花蓮縣秀林鄉,16143,1641.8555,10
339,109,花蓮縣萬榮鄉,6237,618.491,10
340,109,花蓮縣卓溪鄉,6036,1021.313,6
341,109,澎湖縣馬公市,63206,33.9918,1859
342,109,澎湖縣湖西鄉,15230,33.3008,457
343,109,澎湖縣白沙鄉,9907,20.0875,493
344,109,澎湖縣西嶼鄉,8353,18.7148,446
345,109,澎湖縣望安鄉,5371,13.7824,390
346,109,澎湖縣七美鄉,3885,6.9868,556
347,109,基隆市中正區,51224,10.2118,5016
348,109,基隆市七堵區,53615,56.2659,953
349,109,基隆市暖暖區,38548,22.8283,1689
350,109,基隆市仁愛區,42787,4.2335,10107
351,109,基隆市中山區,46459,10.5238,4415
352,109,基隆市安樂區,81776,18.025,4537
353,109,基隆市信義區,53168,10.6706,4983
354,109,新竹市東區,220056,33.5768,6554
355,109,新竹市北區,152612,15.7267,9704
356,109,新竹市香山區,78744,54.8491,1436
357,109,嘉義市東區,119715,30.1556,3970
358,109,嘉義市西區,146290,29.87,4898
359,109,金門縣金城鎮,43000,21.713,1980
360,109,金門縣金湖鎮,30400,41.696,729
361,109,金門縣金沙鎮,20732,41.19,503
362,109,金門縣金寧鄉,33070,29.854,1108
363,109,金門縣烈嶼鄉,12733,16.003,796
364,109,金門縣烏坵鄉,662,1.2,552
365,109,連江縣南竿鄉,7638,10.4,734
366,109,連江縣北竿鄉,2717,9.9,274
367,109,連江縣莒光鄉,1489,4.7,317
368,109,連江縣東引鄉,1435,3.8,378
369,109,東沙群島,…,2.38,…
370,109,南沙群島,…,0.5045,…
371,,,,,
372,,說明：1.人口密度係指每單位土地面積內之人口數。,,,
373,,2.96年12月起，我國土地面積增列東沙群島(2.38平方公里)及南沙群島(0.4896平方公里),,,
374,,，由高雄市代管；原金門縣烏坵鄉面積，因重測由2.6平方公里修正為1.2平方公里。,,,
